X,Y,Path_curvature,Xin,Yin,Xout,Yout
-74.32626721,0.540527624,-0.00017092,-74.39810959,-4.458956217,-74.25442483,5.540011465
-74.86805902,0.548363032,-0.000170459,-74.9403616,-4.451114174,-74.79575644,5.547840239
-75.40998133,0.556250098,-0.000169992,-75.48274297,-4.443220448,-75.33721969,5.555720645
-75.95203405,0.56418872,-0.000169522,-76.02525359,-4.435275142,-75.87881451,5.563652581
-76.49421708,0.572178792,-0.000169052,-76.56789336,-4.427278359,-76.42054081,5.571635943
-77.03652346,0.580221775,-0.000168583,-77.11067065,-4.419228414,-76.96237628,5.579671964
-77.57896681,0.588316221,-0.000168113,-77.65356948,-4.411127192,-77.50436414,5.587759634
-78.12154017,0.596461802,-0.000167642,-78.19659605,-4.402974828,-78.0464843,5.595898432
-78.66424346,0.604658414,-0.000167172,-78.73975136,-4.394771409,-78.58873556,5.604088237
-79.20707657,0.612905952,-0.000166702,-79.28303533,-4.386517041,-79.13111781,5.612328945
-79.75003263,0.621204344,-0.000166231,-79.82644234,-4.378211777,-79.67362291,5.620620466
-80.29312508,0.629555208,-0.000165772,-80.36999851,-4.369853805,-80.21625164,5.62896422
-80.83634706,0.637956681,-0.00016532,-80.91366783,-4.361445433,-80.75902628,5.637358795
-81.37969847,0.646408664,-0.000164868,-81.45746545,-4.352986529,-81.30193148,5.645803857
-81.92317921,0.654911056,-0.000164416,-82.00139129,-4.344477194,-81.84496713,5.654299306
-82.46678919,0.663463757,-0.000163964,-82.54544524,-4.335917527,-82.38813314,5.662845041
-83.01052162,0.672067141,-0.000163511,-83.08962585,-4.327307072,-82.9314174,5.671441354
-83.55438977,0.680721947,-0.000163059,-83.63394683,-4.318645081,-83.47483271,5.680088974
-84.09838686,0.689426755,-0.000162607,-84.17838448,-4.309933242,-84.01838925,5.688786752
-84.6425128,0.698181464,-0.000162154,-84.72294984,-4.301171482,-84.56207576,5.697534411
-85.18676749,0.706985973,-0.000161686,-85.26764282,-4.292359903,-85.10589215,5.706331848
-85.73115082,0.715840174,-0.000161195,-85.81246329,-4.283498611,-85.64983836,5.715178958
-86.27565616,0.724745043,-0.000160705,-86.35741549,-4.274586453,-86.19389682,5.72407654
-86.82029651,0.73370008,-0.000160214,-86.90249595,-4.2656242,-86.73809706,5.733024359
-87.36506522,0.742704466,-0.000159723,-87.44769805,-4.256612669,-87.28243239,5.742021601
-87.9099622,0.751758087,-0.000159231,-87.99302719,-4.247551886,-87.82689722,5.75106806
-88.45498736,0.76086083,-0.00015874,-88.53848326,-4.238441965,-88.37149145,5.760163624
-89.00013417,0.770012654,-0.000158249,-89.08406143,-4.229282918,-88.91620692,5.769308226
-89.54541538,0.779215087,-0.000157757,-89.62978581,-4.220073026,-89.46104494,5.778503199
-90.09082446,0.788466293,-0.000157279,-90.17562205,-4.210814592,-90.00602686,5.787747178
-90.63636133,0.797766163,-0.000156835,-90.72158489,-4.201507479,-90.55113776,5.797039805
-91.18202588,0.807114595,-0.000156393,-91.2676743,-4.192151786,-91.09637747,5.806380976
-91.72781804,0.81651149,-0.000155952,-91.8138902,-4.182747614,-91.64174588,5.815770593
-92.27373144,0.825957752,-0.00015551,-92.36023645,-4.17329388,-92.18722643,5.825209385
-92.81977848,0.835453054,-0.000155067,-92.90671116,-4.16379116,-92.7328458,5.834697268
-93.36595283,0.844996511,-0.000154625,-93.45330589,-4.154240375,-93.27859976,5.844233397
-93.91225437,0.854588022,-0.000154183,-94.00002671,-4.144641521,-93.82448204,5.853817564
-94.45868304,0.864227485,-0.000153741,-94.54687354,-4.134994698,-94.37049254,5.863449668
-95.00523266,0.873915097,-0.000153291,-95.09384393,-4.125299645,-94.91662139,5.87312984
-95.55191528,0.883651944,-0.000152798,-95.64095508,-4.115555185,-95.46287548,5.882859072
-96.09872474,0.893436416,-0.000152302,-96.18817917,-4.105763311,-96.00927031,5.892636142
-96.64566095,0.903268395,-0.000151806,-96.73552875,-4.095923917,-96.55579314,5.902460708
-97.1927238,0.913147764,-0.00015131,-97.28300372,-4.086037123,-97.10244387,5.912332651
-97.7399132,0.923074405,-0.000150813,-97.83060398,-4.076103046,-97.64922241,5.922251855
-98.28722319,0.933049712,-0.000150317,-98.37833839,-4.066120021,-98.196108,5.932219446
-98.83466541,0.943072317,-0.00014982,-98.92619037,-4.056089931,-98.74314046,5.942234565
-99.3822339,0.95314183,-0.000149323,-99.47416588,-4.046012949,-99.29030191,5.95229661
-99.92992855,0.963258135,-0.000148831,-100.0222663,-4.035889167,-99.8375908,5.962405436
-100.4777493,0.973421112,-0.000148378,-100.5704916,-4.025718701,-100.385007,5.972560925
-101.0256903,0.983631736,-0.000147933,-101.1188468,-4.015500376,-100.9325339,5.982763848
-101.5737629,0.993889514,-0.000147487,-101.667327,-4.005234986,-101.4801988,5.993014014
-102.1219613,1.004193643,-0.000147042,-102.2159265,-3.994923334,-102.0279961,6.00331062
-102.6702854,1.014544019,-0.000146596,-102.7646505,-3.984565424,-102.5759203,6.013653463
-103.218735,1.024940537,-0.00014615,-103.313499,-3.974161362,-103.1239711,6.024042436
-103.7673048,1.035383868,-0.000145705,-103.8624744,-3.963710324,-103.6721351,6.034478059
-104.3160053,1.045874123,-0.000145259,-104.4115797,-3.953212348,-104.220431,6.044960594
-104.8648312,1.056410198,-0.00014481,-104.960801,-3.942668698,-104.7688615,6.055489095
-105.4137824,1.066991987,-0.000144328,-105.5101463,-3.932079325,-105.3174184,6.066063299
-105.9628586,1.077619372,-0.000143835,-106.0596156,-3.921444349,-105.8661016,6.076683092
